id,benchmark,setting,metric,metric_value,metric_stderr
mosaicml/mpt-7b,hendrycksTest-high_school_microeconomics,5-shot,accuracy,0.2899159663865546,0.029472485833136
mosaicml/mpt-7b,hendrycksTest-high_school_microeconomics,5-shot,acc_norm,0.2899159663865546,0.029472485833136
mosaicml/mpt-7b,hendrycksTest-high_school_physics,5-shot,accuracy,0.2649006622516556,0.0360303854536038
mosaicml/mpt-7b,hendrycksTest-high_school_physics,5-shot,acc_norm,0.2649006622516556,0.0360303854536038
mosaicml/mpt-7b,hendrycksTest-high_school_psychology,5-shot,accuracy,0.2605504587155963,0.01881918203485
mosaicml/mpt-7b,hendrycksTest-high_school_psychology,5-shot,acc_norm,0.2605504587155963,0.01881918203485
mosaicml/mpt-7b,hendrycksTest-high_school_statistics,5-shot,accuracy,0.3055555555555556,0.0314155462940254
mosaicml/mpt-7b,hendrycksTest-high_school_statistics,5-shot,acc_norm,0.3055555555555556,0.0314155462940254
mosaicml/mpt-7b,hendrycksTest-high_school_us_history,5-shot,accuracy,0.2549019607843137,0.0305875913516042
mosaicml/mpt-7b,hendrycksTest-high_school_us_history,5-shot,acc_norm,0.2549019607843137,0.0305875913516042
mosaicml/mpt-7b,hendrycksTest-high_school_world_history,5-shot,accuracy,0.270042194092827,0.0289007219062934
mosaicml/mpt-7b,hendrycksTest-high_school_world_history,5-shot,acc_norm,0.270042194092827,0.0289007219062934
mosaicml/mpt-7b,hendrycksTest-human_aging,5-shot,accuracy,0.3094170403587444,0.0310244117405722
mosaicml/mpt-7b,hendrycksTest-human_aging,5-shot,acc_norm,0.3094170403587444,0.0310244117405722
mosaicml/mpt-7b,hendrycksTest-human_sexuality,5-shot,accuracy,0.2977099236641221,0.040103589424622
mosaicml/mpt-7b,hendrycksTest-human_sexuality,5-shot,acc_norm,0.2977099236641221,0.040103589424622
mosaicml/mpt-7b,hendrycksTest-international_law,5-shot,accuracy,0.2975206611570248,0.0417334914808349
mosaicml/mpt-7b,hendrycksTest-international_law,5-shot,acc_norm,0.2975206611570248,0.0417334914808349
mosaicml/mpt-7b,hendrycksTest-jurisprudence,5-shot,accuracy,0.2962962962962963,0.0441434366685493
mosaicml/mpt-7b,hendrycksTest-jurisprudence,5-shot,acc_norm,0.2962962962962963,0.0441434366685493
mosaicml/mpt-7b,hendrycksTest-logical_fallacies,5-shot,accuracy,0.2515337423312883,0.0340899788685752
mosaicml/mpt-7b,hendrycksTest-logical_fallacies,5-shot,acc_norm,0.2515337423312883,0.0340899788685752
mosaicml/mpt-7b,hendrycksTest-machine_learning,5-shot,accuracy,0.3660714285714285,0.0457237235873743
mosaicml/mpt-7b,hendrycksTest-machine_learning,5-shot,acc_norm,0.3660714285714285,0.0457237235873743
mosaicml/mpt-7b,hendrycksTest-management,5-shot,accuracy,0.233009708737864,0.0418583259892831
mosaicml/mpt-7b,hendrycksTest-management,5-shot,acc_norm,0.233009708737864,0.0418583259892831
mosaicml/mpt-7b,hendrycksTest-marketing,5-shot,accuracy,0.3205128205128205,0.0305728113102996
mosaicml/mpt-7b,hendrycksTest-marketing,5-shot,acc_norm,0.3205128205128205,0.0305728113102996
mosaicml/mpt-7b,hendrycksTest-medical_genetics,5-shot,accuracy,0.35,0.0479372485441101
mosaicml/mpt-7b,hendrycksTest-medical_genetics,5-shot,acc_norm,0.35,0.0479372485441101
mosaicml/mpt-7b,hendrycksTest-miscellaneous,5-shot,accuracy,0.3001277139208174,0.0163892496913174
mosaicml/mpt-7b,hendrycksTest-miscellaneous,5-shot,acc_norm,0.3001277139208174,0.0163892496913174
mosaicml/mpt-7b,hendrycksTest-moral_disputes,5-shot,accuracy,0.2630057803468208,0.0237030995252581
mosaicml/mpt-7b,hendrycksTest-moral_disputes,5-shot,acc_norm,0.2630057803468208,0.0237030995252581
mosaicml/mpt-7b,hendrycksTest-moral_scenarios,5-shot,accuracy,0.2446927374301676,0.0143781698840984
mosaicml/mpt-7b,hendrycksTest-moral_scenarios,5-shot,acc_norm,0.2446927374301676,0.0143781698840984
mosaicml/mpt-7b,hendrycksTest-nutrition,5-shot,accuracy,0.2810457516339869,0.0257388547978187
mosaicml/mpt-7b,hendrycksTest-nutrition,5-shot,acc_norm,0.2810457516339869,0.0257388547978187
mosaicml/mpt-7b,hendrycksTest-philosophy,5-shot,accuracy,0.2990353697749196,0.0260033011178851
mosaicml/mpt-7b,hendrycksTest-philosophy,5-shot,acc_norm,0.2990353697749196,0.0260033011178851
mosaicml/mpt-7b,hendrycksTest-prehistory,5-shot,accuracy,0.3209876543209876,0.0259765660108627
mosaicml/mpt-7b,hendrycksTest-prehistory,5-shot,acc_norm,0.3209876543209876,0.0259765660108627
mosaicml/mpt-7b,hendrycksTest-professional_accounting,5-shot,accuracy,0.2482269503546099,0.0257700156442903
mosaicml/mpt-7b,hendrycksTest-professional_accounting,5-shot,acc_norm,0.2482269503546099,0.0257700156442903
mosaicml/mpt-7b,hendrycksTest-professional_law,5-shot,accuracy,0.2607561929595828,0.0112134715596023
mosaicml/mpt-7b,hendrycksTest-professional_law,5-shot,acc_norm,0.2607561929595828,0.0112134715596023
mosaicml/mpt-7b,hendrycksTest-professional_medicine,5-shot,accuracy,0.1948529411764706,0.0240605994234874
mosaicml/mpt-7b,hendrycksTest-professional_medicine,5-shot,acc_norm,0.1948529411764706,0.0240605994234874
mosaicml/mpt-7b,hendrycksTest-professional_psychology,5-shot,accuracy,0.2598039215686274,0.0177408995091777
mosaicml/mpt-7b,hendrycksTest-professional_psychology,5-shot,acc_norm,0.2598039215686274,0.0177408995091777
mosaicml/mpt-7b,hendrycksTest-public_relations,5-shot,accuracy,0.3363636363636363,0.045253935963025
mosaicml/mpt-7b,hendrycksTest-public_relations,5-shot,acc_norm,0.3363636363636363,0.045253935963025
mosaicml/mpt-7b,hendrycksTest-security_studies,5-shot,accuracy,0.3020408163265306,0.0293936093198798
mosaicml/mpt-7b,hendrycksTest-security_studies,5-shot,acc_norm,0.3020408163265306,0.0293936093198798
mosaicml/mpt-7b,hendrycksTest-sociology,5-shot,accuracy,0.2338308457711442,0.0299294154083483
mosaicml/mpt-7b,hendrycksTest-sociology,5-shot,acc_norm,0.2338308457711442,0.0299294154083483
mosaicml/mpt-7b,hendrycksTest-us_foreign_policy,5-shot,accuracy,0.4,0.049236596391733
mosaicml/mpt-7b,hendrycksTest-us_foreign_policy,5-shot,acc_norm,0.4,0.049236596391733
mosaicml/mpt-7b,hendrycksTest-virology,5-shot,accuracy,0.3493975903614458,0.0371172519074074
mosaicml/mpt-7b,hendrycksTest-virology,5-shot,acc_norm,0.3493975903614458,0.0371172519074074
mosaicml/mpt-7b,hendrycksTest-world_religions,5-shot,accuracy,0.3216374269005848,0.0358252944257312
mosaicml/mpt-7b,hendrycksTest-world_religions,5-shot,acc_norm,0.3216374269005848,0.0358252944257312
mosaicml/mpt-7b,truthfulqa:mc,0-shot,mc1,0.2056303549571603,0.0141484822194609
mosaicml/mpt-7b,truthfulqa:mc,0-shot,mc2,0.3354506043570123,0.0131103233135939
facebook/opt-6.7b,minerva_math_precalc,5-shot,accuracy,0.0036630036630036,0.0025877573681934
facebook/opt-6.7b,minerva_math_prealgebra,5-shot,accuracy,0.010332950631458,0.0034284443646836
facebook/opt-6.7b,minerva_math_num_theory,5-shot,accuracy,0.0055555555555555,0.0032015451273208
facebook/opt-6.7b,minerva_math_intermediate_algebra,5-shot,accuracy,0.0044296788482834,0.0022111531423787
facebook/opt-6.7b,minerva_math_geometry,5-shot,accuracy,0.0104384133611691,0.0046486271171846
facebook/opt-6.7b,minerva_math_counting_and_prob,5-shot,accuracy,0.0084388185654008,0.004206007207713
facebook/opt-6.7b,minerva_math_algebra,5-shot,accuracy,0.0092670598146588,0.0027823191184888
facebook/opt-6.7b,fld_default,0-shot,accuracy,0.0,
facebook/opt-6.7b,fld_star,0-shot,accuracy,0.0,
facebook/opt-6.7b,arithmetic_3da,5-shot,accuracy,0.0015,0.0008655920660521
facebook/opt-6.7b,arithmetic_3ds,5-shot,accuracy,0.002,0.0009992493430694
facebook/opt-6.7b,arithmetic_4da,5-shot,accuracy,0.0005,0.0005
facebook/opt-6.7b,arithmetic_2ds,5-shot,accuracy,0.012,0.0024353573624298
facebook/opt-6.7b,arithmetic_5ds,5-shot,accuracy,0.0,
facebook/opt-6.7b,arithmetic_5da,5-shot,accuracy,0.0,
facebook/opt-6.7b,arithmetic_1dc,5-shot,accuracy,0.0205,0.0031693686198869
facebook/opt-6.7b,arithmetic_4ds,5-shot,accuracy,0.0,
facebook/opt-6.7b,arithmetic_2dm,5-shot,accuracy,0.036,0.0041666149738331
facebook/opt-6.7b,arithmetic_2da,5-shot,accuracy,0.0055,0.0016541593398342
facebook/opt-6.7b,gsm8k_cot,5-shot,accuracy,0.0288097043214556,0.0046074842837674
facebook/opt-6.7b,mmlu_world_religions,0-shot,accuracy,0.2222222222222222,0.0318857801768639
facebook/opt-6.7b,mmlu_formal_logic,0-shot,accuracy,0.1666666666666666,0.0333333333333333
facebook/opt-6.7b,mmlu_prehistory,0-shot,accuracy,0.2746913580246913,0.0248360578682946
facebook/opt-6.7b,mmlu_moral_scenarios,0-shot,accuracy,0.2424581005586592,0.0143335220592178
facebook/opt-6.7b,mmlu_high_school_world_history,0-shot,accuracy,0.2573839662447257,0.0284588209914603
facebook/opt-6.7b,mmlu_moral_disputes,0-shot,accuracy,0.2369942196531791,0.0228940824899259
facebook/opt-6.7b,mmlu_professional_law,0-shot,accuracy,0.2353324641460234,0.0108344325439122
facebook/opt-6.7b,mmlu_logical_fallacies,0-shot,accuracy,0.2453987730061349,0.0338093981394335
facebook/opt-6.7b,mmlu_high_school_us_history,0-shot,accuracy,0.2401960784313725,0.0299837330559136
facebook/opt-6.7b,mmlu_philosophy,0-shot,accuracy,0.2282958199356913,0.0238393033113982
facebook/opt-6.7b,mmlu_jurisprudence,0-shot,accuracy,0.25,0.041860917913946
facebook/opt-6.7b,mmlu_international_law,0-shot,accuracy,0.256198347107438,0.0398497965330287
facebook/opt-6.7b,mmlu_high_school_european_history,0-shot,accuracy,0.2424242424242424,0.0334640988105595
facebook/opt-6.7b,mmlu_high_school_government_and_politics,0-shot,accuracy,0.233160621761658,0.030516111371476
facebook/opt-6.7b,mmlu_high_school_microeconomics,0-shot,accuracy,0.1722689075630252,0.0245286649713054
facebook/opt-6.7b,mmlu_high_school_geography,0-shot,accuracy,0.1969696969696969,0.0283356097324633
facebook/opt-6.7b,mmlu_high_school_psychology,0-shot,accuracy,0.2697247706422018,0.0190284867111154
facebook/opt-6.7b,mmlu_public_relations,0-shot,accuracy,0.3272727272727272,0.0449429086625209
facebook/opt-6.7b,mmlu_us_foreign_policy,0-shot,accuracy,0.22,0.0416333199893226
facebook/opt-6.7b,mmlu_sociology,0-shot,accuracy,0.2338308457711442,0.0299294154083483
facebook/opt-6.7b,mmlu_high_school_macroeconomics,0-shot,accuracy,0.2435897435897435,0.0217637336841739
facebook/opt-6.7b,mmlu_security_studies,0-shot,accuracy,0.1918367346938775,0.0252069631542253
facebook/opt-6.7b,mmlu_professional_psychology,0-shot,accuracy,0.2516339869281045,0.0175558180913222
facebook/opt-6.7b,mmlu_human_sexuality,0-shot,accuracy,0.2213740458015267,0.0364129708131373
facebook/opt-6.7b,mmlu_econometrics,0-shot,accuracy,0.2368421052631578,0.0399942387928133
facebook/opt-6.7b,mmlu_miscellaneous,0-shot,accuracy,0.2835249042145594,0.0161173181668322
facebook/opt-6.7b,mmlu_marketing,0-shot,accuracy,0.2948717948717949,0.0298725777088911
facebook/opt-6.7b,mmlu_management,0-shot,accuracy,0.2427184466019417,0.0424502248638449
facebook/opt-6.7b,mmlu_nutrition,0-shot,accuracy,0.2222222222222222,0.0238051865248881
facebook/opt-6.7b,mmlu_medical_genetics,0-shot,accuracy,0.32,0.046882617226215
facebook/opt-6.7b,mmlu_human_aging,0-shot,accuracy,0.3542600896860987,0.0321006215413498
facebook/opt-6.7b,mmlu_professional_medicine,0-shot,accuracy,0.2647058823529412,0.0267995620248876
facebook/opt-6.7b,mmlu_college_medicine,0-shot,accuracy,0.2543352601156069,0.0332055644308557
facebook/opt-6.7b,mmlu_business_ethics,0-shot,accuracy,0.2,0.0402015126103684
facebook/opt-6.7b,mmlu_clinical_knowledge,0-shot,accuracy,0.1886792452830188,0.0240799951300622
facebook/opt-6.7b,mmlu_global_facts,0-shot,accuracy,0.29,0.0456048021572068
facebook/opt-6.7b,mmlu_virology,0-shot,accuracy,0.3313253012048193,0.0366431477728808
facebook/opt-6.7b,mmlu_professional_accounting,0-shot,accuracy,0.301418439716312,0.0273741288826311
facebook/opt-6.7b,mmlu_college_physics,0-shot,accuracy,0.2156862745098039,0.0409256395823765
facebook/opt-6.7b,mmlu_high_school_physics,0-shot,accuracy,0.1655629139072847,0.0303481834103036
facebook/opt-6.7b,mmlu_high_school_biology,0-shot,accuracy,0.232258064516129,0.0240222561303082
facebook/opt-6.7b,mmlu_college_biology,0-shot,accuracy,0.2222222222222222,0.0347659010430413
facebook/opt-6.7b,mmlu_anatomy,0-shot,accuracy,0.3333333333333333,0.0407231481187683
facebook/opt-6.7b,mmlu_college_chemistry,0-shot,accuracy,0.24,0.0429234695990928
facebook/opt-6.7b,mmlu_computer_security,0-shot,accuracy,0.24,0.0429234695990928
facebook/opt-6.7b,mmlu_college_computer_science,0-shot,accuracy,0.3,0.0460566186471838
facebook/opt-6.7b,mmlu_astronomy,0-shot,accuracy,0.1578947368421052,0.0296741675201014
facebook/opt-6.7b,mmlu_college_mathematics,0-shot,accuracy,0.3,0.0460566186471838
facebook/opt-6.7b,mmlu_conceptual_physics,0-shot,accuracy,0.2553191489361702,0.0285048564705141
facebook/opt-6.7b,mmlu_abstract_algebra,0-shot,accuracy,0.24,0.0429234695990928
facebook/opt-6.7b,mmlu_high_school_computer_science,0-shot,accuracy,0.24,0.0429234695990928
facebook/opt-6.7b,mmlu_machine_learning,0-shot,accuracy,0.2946428571428571,0.0432704093257872
facebook/opt-6.7b,mmlu_high_school_chemistry,0-shot,accuracy,0.2512315270935961,0.0305165307326944
facebook/opt-6.7b,mmlu_high_school_statistics,0-shot,accuracy,0.1759259259259259,0.0259674209582585
facebook/opt-6.7b,mmlu_elementary_mathematics,0-shot,accuracy,0.2407407407407407,0.0220190800122178
facebook/opt-6.7b,mmlu_electrical_engineering,0-shot,accuracy,0.2827586206896552,0.0375283395800333
facebook/opt-6.7b,mmlu_high_school_mathematics,0-shot,accuracy,0.2740740740740741,0.0271959348040856
facebook/opt-6.7b,arc_challenge,25-shot,accuracy,0.356655290102389,0.0139980569026201
facebook/opt-6.7b,arc_challenge,25-shot,acc_norm,0.3856655290102389,0.0142242509732571
facebook/opt-6.7b,truthfulqa_mc2,0-shot,accuracy,0.3509559624657817,0.0135682195026171
facebook/opt-6.7b,truthfulqa_gen,0-shot,bleu_max,23.707553429599244,0.7450122059703083
facebook/opt-6.7b,truthfulqa_gen,0-shot,bleu_acc,0.2876376988984088,0.0158463151013947
facebook/opt-6.7b,truthfulqa_gen,0-shot,bleu_diff,-8.638098070838828,0.8005088298726831
facebook/opt-6.7b,truthfulqa_gen,0-shot,rouge1_max,48.60974313039175,0.858316293921586
facebook/opt-6.7b,truthfulqa_gen,0-shot,rouge1_acc,0.2594859241126071,0.015345409485558
facebook/opt-6.7b,truthfulqa_gen,0-shot,rouge1_diff,-11.045582261019916,0.8882795627003046
facebook/opt-6.7b,truthfulqa_gen,0-shot,rouge2_max,31.52878460707801,0.9802016635484708
facebook/opt-6.7b,truthfulqa_gen,0-shot,rouge2_acc,0.2019583843329253,0.0140539574415123
facebook/opt-6.7b,truthfulqa_gen,0-shot,rouge2_diff,-13.46757758334418,1.035259887092465
facebook/opt-6.7b,truthfulqa_gen,0-shot,rougeL_max,45.74410864668455,0.8676424195118835
facebook/opt-6.7b,truthfulqa_gen,0-shot,rougeL_acc,0.2594859241126071,0.015345409485558
facebook/opt-6.7b,truthfulqa_gen,0-shot,rougeL_diff,-11.266372071748116,0.8999068306781938
facebook/opt-6.7b,truthfulqa_mc1,0-shot,accuracy,0.2178702570379437,0.0144508467141238
AbacusResearch/haLLAwa2,minerva_math_precalc,5-shot,accuracy,0.0604395604395604,0.0102076262166469
AbacusResearch/haLLAwa2,minerva_math_prealgebra,5-shot,accuracy,0.3099885189437428,0.0156798295303162
AbacusResearch/haLLAwa2,minerva_math_num_theory,5-shot,accuracy,0.0888888888888888,0.0122578704655672
AbacusResearch/haLLAwa2,minerva_math_intermediate_algebra,5-shot,accuracy,0.0764119601328903,0.0088453811516459
AbacusResearch/haLLAwa2,minerva_math_geometry,5-shot,accuracy,0.1336116910229645,0.0155619699953403
AbacusResearch/haLLAwa2,minerva_math_counting_and_prob,5-shot,accuracy,0.1392405063291139,0.0159181699553674
AbacusResearch/haLLAwa2,minerva_math_algebra,5-shot,accuracy,0.2266217354675652,0.0121563841921995
AbacusResearch/haLLAwa2,fld_default,0-shot,accuracy,0.0,
AbacusResearch/haLLAwa2,fld_star,0-shot,accuracy,0.0,
AbacusResearch/haLLAwa2,arithmetic_3da,5-shot,accuracy,0.9685,0.0039065977208917
AbacusResearch/haLLAwa2,arithmetic_3ds,5-shot,accuracy,0.97,0.0038154001938617
AbacusResearch/haLLAwa2,arithmetic_4da,5-shot,accuracy,0.9135,0.0062871805540846
AbacusResearch/haLLAwa2,arithmetic_2ds,5-shot,accuracy,0.9955,0.0014969954902233
AbacusResearch/haLLAwa2,arithmetic_5ds,5-shot,accuracy,0.8495,0.0079973028845175
AbacusResearch/haLLAwa2,arithmetic_5da,5-shot,accuracy,0.8895,0.007012093819243
AbacusResearch/haLLAwa2,arithmetic_1dc,5-shot,accuracy,0.6425,0.010719343597608
AbacusResearch/haLLAwa2,arithmetic_4ds,5-shot,accuracy,0.9125,0.0063199561646391
AbacusResearch/haLLAwa2,arithmetic_2dm,5-shot,accuracy,0.617,0.0108726541057669
AbacusResearch/haLLAwa2,arithmetic_2da,5-shot,accuracy,0.986,0.0026278228110667
AbacusResearch/haLLAwa2,gsm8k_cot,5-shot,accuracy,0.5701288855193328,0.0136363440173937
AbacusResearch/haLLAwa2,gsm8k,5-shot,accuracy,0.5276724791508719,0.0137513755388013
AbacusResearch/haLLAwa2,anli_r2,0-shot,brier_score,1.0924707676244785,
AbacusResearch/haLLAwa2,anli_r3,0-shot,brier_score,1.0236139706947502,
AbacusResearch/haLLAwa2,anli_r1,0-shot,brier_score,1.0837828290354423,
AbacusResearch/haLLAwa2,xnli_eu,0-shot,brier_score,1.1439712925050591,
AbacusResearch/haLLAwa2,xnli_vi,0-shot,brier_score,1.0246823649930676,
AbacusResearch/haLLAwa2,xnli_ru,0-shot,brier_score,0.9703116231053286,
AbacusResearch/haLLAwa2,xnli_zh,0-shot,brier_score,1.2234280607922878,
AbacusResearch/haLLAwa2,xnli_tr,0-shot,brier_score,1.0282731990983742,
AbacusResearch/haLLAwa2,xnli_fr,0-shot,brier_score,0.9242344176415858,
AbacusResearch/haLLAwa2,xnli_en,0-shot,brier_score,0.6881897992605256,
AbacusResearch/haLLAwa2,xnli_ur,0-shot,brier_score,1.2513617048946404,
AbacusResearch/haLLAwa2,xnli_ar,0-shot,brier_score,1.305527995518514,
AbacusResearch/haLLAwa2,xnli_de,0-shot,brier_score,1.018285594258703,
AbacusResearch/haLLAwa2,xnli_hi,0-shot,brier_score,1.023238689228211,
AbacusResearch/haLLAwa2,xnli_es,0-shot,brier_score,0.9770376302469204,
AbacusResearch/haLLAwa2,xnli_bg,0-shot,brier_score,0.9690174071509364,
AbacusResearch/haLLAwa2,xnli_sw,0-shot,brier_score,0.998198662122768,
AbacusResearch/haLLAwa2,xnli_el,0-shot,brier_score,0.9569683975606962,
AbacusResearch/haLLAwa2,xnli_th,0-shot,brier_score,1.0281918906994378,
AbacusResearch/haLLAwa2,logiqa2,0-shot,brier_score,0.9982039832917936,
AbacusResearch/haLLAwa2,mathqa,0-shot,brier_score,0.9685303356773712,
AbacusResearch/haLLAwa2,lambada_standard,0-shot,perplexity,3.706296285581885,0.1109393542709144
AbacusResearch/haLLAwa2,lambada_standard,0-shot,accuracy,0.6743644478944304,0.0065286789578354
AbacusResearch/haLLAwa2,lambada_openai,0-shot,perplexity,2.805125379000774,0.0700237977491076
AbacusResearch/haLLAwa2,lambada_openai,0-shot,accuracy,0.74345041723268,0.0060844837271676
AbacusResearch/haLLAwa2,mmlu_world_religions,0-shot,accuracy,0.8362573099415205,0.0283809195961458
AbacusResearch/haLLAwa2,mmlu_formal_logic,0-shot,accuracy,0.4047619047619047,0.0439025926537756
AbacusResearch/haLLAwa2,mmlu_prehistory,0-shot,accuracy,0.7160493827160493,0.0250894785237651
AbacusResearch/haLLAwa2,mmlu_moral_scenarios,0-shot,accuracy,0.4223463687150838,0.0165195942752971
AbacusResearch/haLLAwa2,mmlu_high_school_world_history,0-shot,accuracy,0.810126582278481,0.0255301004602334
AbacusResearch/haLLAwa2,mmlu_moral_disputes,0-shot,accuracy,0.7369942196531792,0.0237030995252581
AbacusResearch/haLLAwa2,mmlu_professional_law,0-shot,accuracy,0.4582790091264667,0.0127257016569536
AbacusResearch/haLLAwa2,mmlu_logical_fallacies,0-shot,accuracy,0.7607361963190185,0.0335195387952127
AbacusResearch/haLLAwa2,mmlu_high_school_us_history,0-shot,accuracy,0.8137254901960784,0.0273254709667163
AbacusResearch/haLLAwa2,mmlu_philosophy,0-shot,accuracy,0.7266881028938906,0.0253117659754261
AbacusResearch/haLLAwa2,mmlu_jurisprudence,0-shot,accuracy,0.8055555555555556,0.0382607632488486
AbacusResearch/haLLAwa2,mmlu_international_law,0-shot,accuracy,0.8181818181818182,0.0352089395109765
AbacusResearch/haLLAwa2,mmlu_high_school_european_history,0-shot,accuracy,0.7636363636363637,0.0331750593000918
AbacusResearch/haLLAwa2,mmlu_high_school_government_and_politics,0-shot,accuracy,0.8704663212435233,0.0242335322977587
AbacusResearch/haLLAwa2,mmlu_high_school_microeconomics,0-shot,accuracy,0.6512605042016807,0.0309566363285665
AbacusResearch/haLLAwa2,mmlu_high_school_geography,0-shot,accuracy,0.7777777777777778,0.0296202278747904
AbacusResearch/haLLAwa2,mmlu_high_school_psychology,0-shot,accuracy,0.8256880733944955,0.0162656756320103
AbacusResearch/haLLAwa2,mmlu_public_relations,0-shot,accuracy,0.6454545454545455,0.0458200484150541
AbacusResearch/haLLAwa2,mmlu_us_foreign_policy,0-shot,accuracy,0.89,0.031446603773522
AbacusResearch/haLLAwa2,mmlu_sociology,0-shot,accuracy,0.8606965174129353,0.0244844871629139
AbacusResearch/haLLAwa2,mmlu_high_school_macroeconomics,0-shot,accuracy,0.6128205128205129,0.0246972169308789
AbacusResearch/haLLAwa2,mmlu_security_studies,0-shot,accuracy,0.726530612244898,0.0285355603371284
AbacusResearch/haLLAwa2,mmlu_professional_psychology,0-shot,accuracy,0.6519607843137255,0.0192709987082239
AbacusResearch/haLLAwa2,mmlu_human_sexuality,0-shot,accuracy,0.7557251908396947,0.0376833595972874
AbacusResearch/haLLAwa2,mmlu_econometrics,0-shot,accuracy,0.4824561403508772,0.0470070803355103
AbacusResearch/haLLAwa2,mmlu_miscellaneous,0-shot,accuracy,0.8084291187739464,0.0140728593104519
AbacusResearch/haLLAwa2,mmlu_marketing,0-shot,accuracy,0.8803418803418803,0.0212627194004069
AbacusResearch/haLLAwa2,mmlu_management,0-shot,accuracy,0.7961165048543689,0.0398913985953177
AbacusResearch/haLLAwa2,mmlu_nutrition,0-shot,accuracy,0.7516339869281046,0.0247399813551135
AbacusResearch/haLLAwa2,mmlu_medical_genetics,0-shot,accuracy,0.67,0.047258156262526
AbacusResearch/haLLAwa2,mmlu_human_aging,0-shot,accuracy,0.6995515695067265,0.0307693520082291
AbacusResearch/haLLAwa2,mmlu_professional_medicine,0-shot,accuracy,0.6948529411764706,0.0279715413701706
AbacusResearch/haLLAwa2,mmlu_college_medicine,0-shot,accuracy,0.6011560693641619,0.037336266553835
AbacusResearch/haLLAwa2,mmlu_business_ethics,0-shot,accuracy,0.56,0.0498887651569858
AbacusResearch/haLLAwa2,mmlu_clinical_knowledge,0-shot,accuracy,0.6981132075471698,0.0282542003444386
AbacusResearch/haLLAwa2,mmlu_global_facts,0-shot,accuracy,0.4,0.049236596391733
AbacusResearch/haLLAwa2,mmlu_virology,0-shot,accuracy,0.5421686746987951,0.0387862677100235
AbacusResearch/haLLAwa2,mmlu_professional_accounting,0-shot,accuracy,0.4468085106382978,0.0296582350976669
AbacusResearch/haLLAwa2,mmlu_college_physics,0-shot,accuracy,0.4411764705882353,0.0494063563060565
AbacusResearch/haLLAwa2,mmlu_high_school_physics,0-shot,accuracy,0.2847682119205298,0.0368488152138902
AbacusResearch/haLLAwa2,mmlu_high_school_biology,0-shot,accuracy,0.7419354838709677,0.0248924691724628
AbacusResearch/haLLAwa2,mmlu_college_biology,0-shot,accuracy,0.7222222222222222,0.0374555479146245
AbacusResearch/haLLAwa2,mmlu_anatomy,0-shot,accuracy,0.6222222222222222,0.0418830753759585
AbacusResearch/haLLAwa2,mmlu_college_chemistry,0-shot,accuracy,0.46,0.0500908265962033
AbacusResearch/haLLAwa2,mmlu_computer_security,0-shot,accuracy,0.77,0.042295258468165
AbacusResearch/haLLAwa2,mmlu_college_computer_science,0-shot,accuracy,0.52,0.0502116731568677
AbacusResearch/haLLAwa2,mmlu_astronomy,0-shot,accuracy,0.6710526315789473,0.038234289699266
AbacusResearch/haLLAwa2,mmlu_college_mathematics,0-shot,accuracy,0.36,0.0482418151324421
AbacusResearch/haLLAwa2,mmlu_conceptual_physics,0-shot,accuracy,0.5872340425531914,0.0321847114140035
AbacusResearch/haLLAwa2,mmlu_abstract_algebra,0-shot,accuracy,0.35,0.0479372485441101
AbacusResearch/haLLAwa2,mmlu_high_school_computer_science,0-shot,accuracy,0.67,0.047258156262526
AbacusResearch/haLLAwa2,mmlu_machine_learning,0-shot,accuracy,0.4732142857142857,0.0473897511927415
AbacusResearch/haLLAwa2,mmlu_high_school_chemistry,0-shot,accuracy,0.4876847290640394,0.0351692044422089
AbacusResearch/haLLAwa2,mmlu_high_school_statistics,0-shot,accuracy,0.4814814814814814,0.0340763209385405
AbacusResearch/haLLAwa2,mmlu_elementary_mathematics,0-shot,accuracy,0.3835978835978836,0.0250437573185201
AbacusResearch/haLLAwa2,mmlu_electrical_engineering,0-shot,accuracy,0.5310344827586206,0.0415863276209782
AbacusResearch/haLLAwa2,mmlu_high_school_mathematics,0-shot,accuracy,0.3814814814814815,0.0296167189274975
AbacusResearch/haLLAwa2,arc_challenge,25-shot,accuracy,0.6023890784982935,0.0143017522232795
AbacusResearch/haLLAwa2,arc_challenge,25-shot,acc_norm,0.6407849829351536,0.0140202241558391
AbacusResearch/haLLAwa2,hellaswag,10-shot,accuracy,0.68123879705238,0.0046504387817452
AbacusResearch/haLLAwa2,hellaswag,10-shot,acc_norm,0.8464449312885879,0.003597849139815
AbacusResearch/haLLAwa2,truthfulqa_mc2,0-shot,accuracy,0.476571257537057,0.0156330980157801
AbacusResearch/haLLAwa2,truthfulqa_gen,0-shot,bleu_max,26.979448196778783,0.7893178897204924
AbacusResearch/haLLAwa2,truthfulqa_gen,0-shot,bleu_acc,0.3929008567931457,0.017097248285233
AbacusResearch/haLLAwa2,truthfulqa_gen,0-shot,bleu_diff,-2.604511700508371,0.8015257472068844
AbacusResearch/haLLAwa2,truthfulqa_gen,0-shot,rouge1_max,52.66916062467333,0.8511635282334032
AbacusResearch/haLLAwa2,truthfulqa_gen,0-shot,rouge1_acc,0.3953488372093023,0.0171158156324182
AbacusResearch/haLLAwa2,truthfulqa_gen,0-shot,rouge1_diff,-4.016130326745816,0.974035197973408
