id,benchmark,setting,metric,metric_value,metric_stderr
mosaicml/mpt-7b-instruct,mmlu_computer_security,0-shot,accuracy,0.37,0.04852365870939099
mosaicml/mpt-7b-instruct,mmlu_college_computer_science,0-shot,accuracy,0.37,0.04852365870939099
mosaicml/mpt-7b-instruct,mmlu_astronomy,0-shot,accuracy,0.3157894736842105,0.037827289808654685
mosaicml/mpt-7b-instruct,mmlu_college_mathematics,0-shot,accuracy,0.32,0.04688261722621504
mosaicml/mpt-7b-instruct,mmlu_conceptual_physics,0-shot,accuracy,0.34893617021276596,0.031158522131357783
mosaicml/mpt-7b-instruct,mmlu_abstract_algebra,0-shot,accuracy,0.26,0.04408440022768078
mosaicml/mpt-7b-instruct,mmlu_high_school_computer_science,0-shot,accuracy,0.34,0.04760952285695235
mosaicml/mpt-7b-instruct,mmlu_machine_learning,0-shot,accuracy,0.33035714285714285,0.04464285714285714
mosaicml/mpt-7b-instruct,mmlu_high_school_chemistry,0-shot,accuracy,0.2857142857142857,0.0317852971064275
mosaicml/mpt-7b-instruct,mmlu_high_school_statistics,0-shot,accuracy,0.375,0.033016908987210894
mosaicml/mpt-7b-instruct,mmlu_elementary_mathematics,0-shot,accuracy,0.2777777777777778,0.02306818884826111
mosaicml/mpt-7b-instruct,mmlu_electrical_engineering,0-shot,accuracy,0.35172413793103446,0.03979236637497412
mosaicml/mpt-7b-instruct,mmlu_high_school_mathematics,0-shot,accuracy,0.26296296296296295,0.026842057873833713
mosaicml/mpt-7b-instruct,arc_challenge,25-shot,accuracy,0.44795221843003413,0.01453201149821167
mosaicml/mpt-7b-instruct,arc_challenge,25-shot,acc_norm,0.49658703071672355,0.014611050403244084
mosaicml/mpt-7b-instruct,hellaswag,10-shot,accuracy,0.58105954989046,0.004923772581848499
mosaicml/mpt-7b-instruct,hellaswag,10-shot,acc_norm,0.7791276638119896,0.004139867975116299
mosaicml/mpt-7b-instruct,truthfulqa_mc2,0-shot,accuracy,0.35155810772535084,0.013782411103738377
mosaicml/mpt-7b-instruct,truthfulqa_gen,0-shot,bleu_max,22.020255818812327,0.7190998542826786
mosaicml/mpt-7b-instruct,truthfulqa_gen,0-shot,bleu_acc,0.3072215422276622,0.016150201321323047
mosaicml/mpt-7b-instruct,truthfulqa_gen,0-shot,bleu_diff,-7.310042815538973,0.7057991080780003
mosaicml/mpt-7b-instruct,truthfulqa_gen,0-shot,rouge1_max,45.74195109027613,0.8459789920841821
mosaicml/mpt-7b-instruct,truthfulqa_gen,0-shot,rouge1_acc,0.2962056303549572,0.01598359510181139
mosaicml/mpt-7b-instruct,truthfulqa_gen,0-shot,rouge1_diff,-10.270084976230358,0.8292877682668228
mosaicml/mpt-7b-instruct,truthfulqa_gen,0-shot,rouge2_max,29.204194016485438,0.9485549352289394
mosaicml/mpt-7b-instruct,truthfulqa_gen,0-shot,rouge2_acc,0.22276621787025705,0.01456650696139674
mosaicml/mpt-7b-instruct,truthfulqa_gen,0-shot,rouge2_diff,-11.797169376853871,0.9223640474246654
mosaicml/mpt-7b-instruct,truthfulqa_gen,0-shot,rougeL_max,42.95963549103364,0.8505381892909781
mosaicml/mpt-7b-instruct,truthfulqa_gen,0-shot,rougeL_acc,0.2864137086903305,0.015826142439502377
mosaicml/mpt-7b-instruct,truthfulqa_gen,0-shot,rougeL_diff,-10.523682874537876,0.8392765224735843
mosaicml/mpt-7b-instruct,truthfulqa_mc1,0-shot,accuracy,0.22643818849449204,0.014651337324602576
mosaicml/mpt-7b-instruct,winogrande,5-shot,accuracy,0.7048145224940805,0.012819410741754772
EleutherAI/pythia-410M,anli,0-shot,accuracy,0.3381,0.0148
EleutherAI/pythia-410M,logiqa2,0-shot,accuracy,0.2252,0.0105
EleutherAI/pythia-410M,mathqa,5-shot,accuracy,0.2379,0.0078
EleutherAI/pythia-410M,asdiv,5-shot,accuracy,0.0017,0.0009
EleutherAI/pythia-410M,hellaswag,10-shot,accuracy,0.3372,0.0047
EleutherAI/pythia-410M,xnli,0-shot,accuracy,0.3699,0.0318
EleutherAI/pythia-410M,arithmetic,5-shot,accuracy,0.008,0.0086
EleutherAI/gpt-j-6b,minerva_math_precalc,5-shot,accuracy,0.018315018315018316,0.005743696731653661
EleutherAI/gpt-j-6b,minerva_math_prealgebra,5-shot,accuracy,0.04477611940298507,0.007011584710623335
EleutherAI/gpt-j-6b,minerva_math_num_theory,5-shot,accuracy,0.022222222222222223,0.0063492063492063145
EleutherAI/gpt-j-6b,minerva_math_intermediate_algebra,5-shot,accuracy,0.023255813953488372,0.0050182572516275815
EleutherAI/gpt-j-6b,minerva_math_geometry,5-shot,accuracy,0.022964509394572025,0.006851249878769254
EleutherAI/gpt-j-6b,minerva_math_counting_and_prob,5-shot,accuracy,0.029535864978902954,0.007784559126948299
EleutherAI/gpt-j-6b,minerva_math_algebra,5-shot,accuracy,0.02358887952822241,0.004406843931023534
EleutherAI/gpt-j-6b,fld_default,0-shot,accuracy,0.0,
EleutherAI/gpt-j-6b,fld_star,0-shot,accuracy,0.0,
EleutherAI/gpt-j-6b,arithmetic_3da,5-shot,accuracy,0.087,0.006303599581496389
EleutherAI/gpt-j-6b,arithmetic_3ds,5-shot,accuracy,0.0465,0.004709561018023942
EleutherAI/gpt-j-6b,arithmetic_4da,5-shot,accuracy,0.007,0.0018647355360237453
EleutherAI/gpt-j-6b,arithmetic_2ds,5-shot,accuracy,0.2175,0.009227103810100017
EleutherAI/gpt-j-6b,arithmetic_5ds,5-shot,accuracy,0.0,
EleutherAI/gpt-j-6b,arithmetic_5da,5-shot,accuracy,0.0005,0.0005000000000000127
EleutherAI/gpt-j-6b,arithmetic_1dc,5-shot,accuracy,0.089,0.006368656050529475
EleutherAI/gpt-j-6b,arithmetic_4ds,5-shot,accuracy,0.0055,0.0016541593398342208
EleutherAI/gpt-j-6b,arithmetic_2dm,5-shot,accuracy,0.1395,0.007749187050909062
EleutherAI/gpt-j-6b,arithmetic_2da,5-shot,accuracy,0.24,0.009552257472001268
EleutherAI/gpt-j-6b,gsm8k_cot,5-shot,accuracy,0.03335860500379075,0.004946282649173773
EleutherAI/gpt-j-6b,gsm8k,5-shot,accuracy,0.029567854435178165,0.004665893134220772
EleutherAI/gpt-j-6b,anli_r2,0-shot,brier_score,0.7625067534704538,
EleutherAI/gpt-j-6b,anli_r3,0-shot,brier_score,0.7268456375297242,
EleutherAI/gpt-j-6b,anli_r1,0-shot,brier_score,0.7767404198801905,
EleutherAI/gpt-j-6b,xnli_eu,0-shot,brier_score,0.840514896839387,
EleutherAI/gpt-j-6b,xnli_vi,0-shot,brier_score,0.758218907162874,
EleutherAI/gpt-j-6b,xnli_ru,0-shot,brier_score,0.7743489919871677,
EleutherAI/gpt-j-6b,xnli_zh,0-shot,brier_score,0.9538503257434168,
EleutherAI/gpt-j-6b,xnli_tr,0-shot,brier_score,0.8753439505463679,
EleutherAI/gpt-j-6b,xnli_fr,0-shot,brier_score,0.7600564801060831,
EleutherAI/gpt-j-6b,xnli_en,0-shot,brier_score,0.631686417358844,
EleutherAI/gpt-j-6b,xnli_ur,0-shot,brier_score,0.9619292774250547,
EleutherAI/gpt-j-6b,xnli_ar,0-shot,brier_score,1.1116475345057533,
EleutherAI/gpt-j-6b,xnli_de,0-shot,brier_score,0.8152549958871562,
EleutherAI/gpt-j-6b,xnli_hi,0-shot,brier_score,0.7460150666217235,
EleutherAI/gpt-j-6b,xnli_es,0-shot,brier_score,0.7914512101723771,
EleutherAI/gpt-j-6b,xnli_bg,0-shot,brier_score,0.7416509603093395,
EleutherAI/gpt-j-6b,xnli_sw,0-shot,brier_score,0.8512933047395764,
EleutherAI/gpt-j-6b,xnli_el,0-shot,brier_score,1.089738388519557,
EleutherAI/gpt-j-6b,xnli_th,0-shot,brier_score,0.828907727940754,
EleutherAI/gpt-j-6b,logiqa2,0-shot,brier_score,1.1310390010190252,
EleutherAI/gpt-j-6b,mathqa,5-shot,brier_score,0.9512998262714331,
EleutherAI/gpt-j-6b,lambada_standard,0-shot,perplexity,5.680920517213677,0.13320913025647432
EleutherAI/gpt-j-6b,lambada_standard,0-shot,accuracy,0.6136231321560256,0.006783729046949487
EleutherAI/gpt-j-6b,lambada_openai,0-shot,perplexity,4.1024027240281375,0.08833542272706026
EleutherAI/gpt-j-6b,lambada_openai,0-shot,accuracy,0.6830972249175238,0.00648210937056637
EleutherAI/gpt-j-6b,mmlu_world_religions,0-shot,accuracy,0.34502923976608185,0.036459813773888065
EleutherAI/gpt-j-6b,mmlu_formal_logic,0-shot,accuracy,0.18253968253968253,0.03455071019102151
EleutherAI/gpt-j-6b,mmlu_prehistory,0-shot,accuracy,0.30864197530864196,0.02570264026060376
EleutherAI/gpt-j-6b,mmlu_moral_scenarios,0-shot,accuracy,0.2424581005586592,0.014333522059217892
EleutherAI/gpt-j-6b,mmlu_high_school_world_history,0-shot,accuracy,0.2869198312236287,0.029443773022594693
EleutherAI/gpt-j-6b,mmlu_moral_disputes,0-shot,accuracy,0.26878612716763006,0.02386800326250011
EleutherAI/gpt-j-6b,mmlu_professional_law,0-shot,accuracy,0.288135593220339,0.011567140661324568
EleutherAI/gpt-j-6b,mmlu_logical_fallacies,0-shot,accuracy,0.24539877300613497,0.03380939813943353
EleutherAI/gpt-j-6b,mmlu_high_school_us_history,0-shot,accuracy,0.28431372549019607,0.03166009679399813
EleutherAI/gpt-j-6b,mmlu_philosophy,0-shot,accuracy,0.26688102893890675,0.02512263760881664
EleutherAI/gpt-j-6b,mmlu_jurisprudence,0-shot,accuracy,0.26851851851851855,0.04284467968052191
EleutherAI/gpt-j-6b,mmlu_international_law,0-shot,accuracy,0.24793388429752067,0.03941897526516303
EleutherAI/gpt-j-6b,mmlu_high_school_european_history,0-shot,accuracy,0.2787878787878788,0.035014387062967806
EleutherAI/gpt-j-6b,mmlu_high_school_government_and_politics,0-shot,accuracy,0.21761658031088082,0.02977866303775296
EleutherAI/gpt-j-6b,mmlu_high_school_microeconomics,0-shot,accuracy,0.2647058823529412,0.02865749128507196
EleutherAI/gpt-j-6b,mmlu_high_school_geography,0-shot,accuracy,0.23232323232323232,0.030088629490217483
EleutherAI/gpt-j-6b,mmlu_high_school_psychology,0-shot,accuracy,0.23302752293577983,0.018125669180861507
EleutherAI/gpt-j-6b,mmlu_public_relations,0-shot,accuracy,0.34545454545454546,0.04554619617541054
EleutherAI/gpt-j-6b,mmlu_us_foreign_policy,0-shot,accuracy,0.29,0.045604802157206845
EleutherAI/gpt-j-6b,mmlu_sociology,0-shot,accuracy,0.2885572139303483,0.03203841040213322
EleutherAI/gpt-j-6b,mmlu_high_school_macroeconomics,0-shot,accuracy,0.2358974358974359,0.021525965407408726
EleutherAI/gpt-j-6b,mmlu_security_studies,0-shot,accuracy,0.35918367346938773,0.03071356045510849
EleutherAI/gpt-j-6b,mmlu_professional_psychology,0-shot,accuracy,0.27941176470588236,0.018152871051538826
EleutherAI/gpt-j-6b,mmlu_human_sexuality,0-shot,accuracy,0.22137404580152673,0.03641297081313729
EleutherAI/gpt-j-6b,mmlu_econometrics,0-shot,accuracy,0.2807017543859649,0.042270544512322
EleutherAI/gpt-j-6b,mmlu_miscellaneous,0-shot,accuracy,0.3128991060025543,0.016580935940304055
EleutherAI/gpt-j-6b,mmlu_marketing,0-shot,accuracy,0.27350427350427353,0.02920254015343117
EleutherAI/gpt-j-6b,mmlu_management,0-shot,accuracy,0.20388349514563106,0.039891398595317706
EleutherAI/gpt-j-6b,mmlu_nutrition,0-shot,accuracy,0.2647058823529412,0.025261691219729494
EleutherAI/gpt-j-6b,mmlu_medical_genetics,0-shot,accuracy,0.29,0.04560480215720684
EleutherAI/gpt-j-6b,mmlu_human_aging,0-shot,accuracy,0.3273542600896861,0.03149384670994131
EleutherAI/gpt-j-6b,mmlu_professional_medicine,0-shot,accuracy,0.23897058823529413,0.025905280644893006
EleutherAI/gpt-j-6b,mmlu_college_medicine,0-shot,accuracy,0.27167630057803466,0.03391750322321659
EleutherAI/gpt-j-6b,mmlu_business_ethics,0-shot,accuracy,0.29,0.045604802157206845
EleutherAI/gpt-j-6b,mmlu_clinical_knowledge,0-shot,accuracy,0.25660377358490566,0.02688064788905199
EleutherAI/gpt-j-6b,mmlu_global_facts,0-shot,accuracy,0.22,0.0416333199893227
EleutherAI/gpt-j-6b,mmlu_virology,0-shot,accuracy,0.3373493975903614,0.03680783690727581
EleutherAI/gpt-j-6b,mmlu_professional_accounting,0-shot,accuracy,0.2765957446808511,0.026684564340461025
EleutherAI/gpt-j-6b,mmlu_college_physics,0-shot,accuracy,0.21568627450980393,0.04092563958237654
EleutherAI/gpt-j-6b,mmlu_high_school_physics,0-shot,accuracy,0.26490066225165565,0.03603038545360384
EleutherAI/gpt-j-6b,mmlu_high_school_biology,0-shot,accuracy,0.20967741935483872,0.023157879349083515
EleutherAI/gpt-j-6b,mmlu_college_biology,0-shot,accuracy,0.25,0.03621034121889507
EleutherAI/gpt-j-6b,mmlu_anatomy,0-shot,accuracy,0.2740740740740741,0.03853254836552003
EleutherAI/gpt-j-6b,mmlu_college_chemistry,0-shot,accuracy,0.18,0.03861229196653694
EleutherAI/gpt-j-6b,mmlu_computer_security,0-shot,accuracy,0.41,0.049431107042371025
EleutherAI/gpt-j-6b,mmlu_college_computer_science,0-shot,accuracy,0.23,0.042295258468165044
EleutherAI/gpt-j-6b,mmlu_astronomy,0-shot,accuracy,0.2631578947368421,0.03583496176361064
EleutherAI/gpt-j-6b,mmlu_college_mathematics,0-shot,accuracy,0.31,0.04648231987117316
EleutherAI/gpt-j-6b,mmlu_conceptual_physics,0-shot,accuracy,0.33617021276595743,0.030881618520676942
EleutherAI/gpt-j-6b,mmlu_abstract_algebra,0-shot,accuracy,0.29,0.045604802157206845
EleutherAI/gpt-j-6b,mmlu_high_school_computer_science,0-shot,accuracy,0.15,0.03588702812826373
EleutherAI/gpt-j-6b,mmlu_machine_learning,0-shot,accuracy,0.38392857142857145,0.04616143075028547
EleutherAI/gpt-j-6b,mmlu_high_school_chemistry,0-shot,accuracy,0.24630541871921183,0.03031509928561773
EleutherAI/gpt-j-6b,mmlu_high_school_statistics,0-shot,accuracy,0.1574074074074074,0.02483717351824239
EleutherAI/gpt-j-6b,mmlu_elementary_mathematics,0-shot,accuracy,0.23544973544973544,0.021851509822031708
EleutherAI/gpt-j-6b,mmlu_electrical_engineering,0-shot,accuracy,0.2896551724137931,0.037800192304380135
EleutherAI/gpt-j-6b,mmlu_high_school_mathematics,0-shot,accuracy,0.2851851851851852,0.027528599210340492
EleutherAI/gpt-j-6b,arc_challenge,25-shot,accuracy,0.36177474402730375,0.014041957945038076
EleutherAI/gpt-j-6b,arc_challenge,25-shot,acc_norm,0.4087030716723549,0.014365750345427008
EleutherAI/gpt-j-6b,hellaswag,10-shot,accuracy,0.4945230033857797,0.00498948204061011
EleutherAI/gpt-j-6b,hellaswag,10-shot,acc_norm,0.675363473411671,0.004672819355838537
EleutherAI/gpt-j-6b,truthfulqa_mc2,0-shot,accuracy,0.35957103209275876,0.013461019906422903
EleutherAI/gpt-j-6b,truthfulqa_gen,0-shot,bleu_max,22.80807652676079,0.729394081143316
EleutherAI/gpt-j-6b,truthfulqa_gen,0-shot,bleu_acc,0.2998776009791922,0.01604035296671363
EleutherAI/gpt-j-6b,truthfulqa_gen,0-shot,bleu_diff,-7.044836167856834,0.7649652886092126
EleutherAI/gpt-j-6b,truthfulqa_gen,0-shot,rouge1_max,46.0394772961559,0.8908991054603245
EleutherAI/gpt-j-6b,truthfulqa_gen,0-shot,rouge1_acc,0.2558139534883721,0.01527417621928336
EleutherAI/gpt-j-6b,truthfulqa_gen,0-shot,rouge1_diff,-10.481586263318324,0.9003692764067813
EleutherAI/gpt-j-6b,truthfulqa_gen,0-shot,rouge2_max,29.614709663039555,0.9851662196235105
EleutherAI/gpt-j-6b,truthfulqa_gen,0-shot,rouge2_acc,0.20318237454100369,0.014085666526340879
EleutherAI/gpt-j-6b,truthfulqa_gen,0-shot,rouge2_diff,-11.404292789473761,1.0230238475013214
EleutherAI/gpt-j-6b,truthfulqa_gen,0-shot,rougeL_max,43.38528981216948,0.8926391261722091
EleutherAI/gpt-j-6b,truthfulqa_gen,0-shot,rougeL_acc,0.24357405140758873,0.01502635482491078
EleutherAI/gpt-j-6b,truthfulqa_gen,0-shot,rougeL_diff,-10.689938323819645,0.9132036865292477
EleutherAI/gpt-j-6b,truthfulqa_mc1,0-shot,accuracy,0.20195838433292534,0.014053957441512346
EleutherAI/gpt-j-6b,winogrande,5-shot,accuracy,0.65982636148382,0.0133152187624174
bigscience/bloom-1b7,gsm8k,5-shot,accuracy,0.002274450341167551,0.0013121578148674335
bigscience/bloom-1b7,arc:challenge,25-shot,accuracy,0.2721843003412969,0.013006600406423707
bigscience/bloom-1b7,arc:challenge,25-shot,acc_norm,0.30631399317406144,0.013470584417276511
bigscience/bloom-1b7,hellaswag,10-shot,accuracy,0.37621987651862177,0.004834461997944859
bigscience/bloom-1b7,hellaswag,10-shot,acc_norm,0.4794861581358295,0.004985580065946455
bigscience/bloom-1b7,hendrycksTest-abstract_algebra,5-shot,accuracy,0.18,0.03861229196653697
bigscience/bloom-1b7,hendrycksTest-abstract_algebra,5-shot,acc_norm,0.18,0.03861229196653697
bigscience/bloom-1b7,hendrycksTest-anatomy,5-shot,accuracy,0.24444444444444444,0.03712537833614867
bigscience/bloom-1b7,hendrycksTest-anatomy,5-shot,acc_norm,0.24444444444444444,0.03712537833614867
bigscience/bloom-1b7,hendrycksTest-astronomy,5-shot,accuracy,0.2631578947368421,0.035834961763610645
bigscience/bloom-1b7,hendrycksTest-astronomy,5-shot,acc_norm,0.2631578947368421,0.035834961763610645
bigscience/bloom-1b7,hendrycksTest-business_ethics,5-shot,accuracy,0.21,0.040936018074033256
bigscience/bloom-1b7,hendrycksTest-business_ethics,5-shot,acc_norm,0.21,0.040936018074033256
bigscience/bloom-1b7,hendrycksTest-clinical_knowledge,5-shot,accuracy,0.2981132075471698,0.028152837942493857
bigscience/bloom-1b7,hendrycksTest-clinical_knowledge,5-shot,acc_norm,0.2981132075471698,0.028152837942493857
bigscience/bloom-1b7,hendrycksTest-college_biology,5-shot,accuracy,0.2777777777777778,0.037455547914624576
bigscience/bloom-1b7,hendrycksTest-college_biology,5-shot,acc_norm,0.2777777777777778,0.037455547914624576
bigscience/bloom-1b7,hendrycksTest-college_chemistry,5-shot,accuracy,0.22,0.041633319989322695
bigscience/bloom-1b7,hendrycksTest-college_chemistry,5-shot,acc_norm,0.22,0.041633319989322695
bigscience/bloom-1b7,hendrycksTest-college_computer_science,5-shot,accuracy,0.33,0.04725815626252604
bigscience/bloom-1b7,hendrycksTest-college_computer_science,5-shot,acc_norm,0.33,0.04725815626252604
bigscience/bloom-1b7,hendrycksTest-college_mathematics,5-shot,accuracy,0.31,0.04648231987117316
bigscience/bloom-1b7,hendrycksTest-college_mathematics,5-shot,acc_norm,0.31,0.04648231987117316
bigscience/bloom-1b7,hendrycksTest-college_medicine,5-shot,accuracy,0.24277456647398843,0.0326926380614177
bigscience/bloom-1b7,hendrycksTest-college_medicine,5-shot,acc_norm,0.24277456647398843,0.0326926380614177
bigscience/bloom-1b7,hendrycksTest-college_physics,5-shot,accuracy,0.2647058823529412,0.04389869956808779
bigscience/bloom-1b7,hendrycksTest-college_physics,5-shot,acc_norm,0.2647058823529412,0.04389869956808779
bigscience/bloom-1b7,hendrycksTest-computer_security,5-shot,accuracy,0.21,0.04093601807403326
bigscience/bloom-1b7,hendrycksTest-computer_security,5-shot,acc_norm,0.21,0.04093601807403326
bigscience/bloom-1b7,hendrycksTest-conceptual_physics,5-shot,accuracy,0.2297872340425532,0.02750175294441242
bigscience/bloom-1b7,hendrycksTest-conceptual_physics,5-shot,acc_norm,0.2297872340425532,0.02750175294441242
bigscience/bloom-1b7,hendrycksTest-econometrics,5-shot,accuracy,0.23684210526315788,0.039994238792813344
bigscience/bloom-1b7,hendrycksTest-econometrics,5-shot,acc_norm,0.23684210526315788,0.039994238792813344
bigscience/bloom-1b7,hendrycksTest-electrical_engineering,5-shot,accuracy,0.2482758620689655,0.036001056927277716
bigscience/bloom-1b7,hendrycksTest-electrical_engineering,5-shot,acc_norm,0.2482758620689655,0.036001056927277716
bigscience/bloom-1b7,hendrycksTest-elementary_mathematics,5-shot,accuracy,0.2328042328042328,0.02176596167215454
bigscience/bloom-1b7,hendrycksTest-elementary_mathematics,5-shot,acc_norm,0.2328042328042328,0.02176596167215454
bigscience/bloom-1b7,hendrycksTest-formal_logic,5-shot,accuracy,0.35714285714285715,0.04285714285714281
bigscience/bloom-1b7,hendrycksTest-formal_logic,5-shot,acc_norm,0.35714285714285715,0.04285714285714281
bigscience/bloom-1b7,hendrycksTest-global_facts,5-shot,accuracy,0.31,0.04648231987117316
bigscience/bloom-1b7,hendrycksTest-global_facts,5-shot,acc_norm,0.31,0.04648231987117316
bigscience/bloom-1b7,hendrycksTest-high_school_biology,5-shot,accuracy,0.2870967741935484,0.02573654274559452
bigscience/bloom-1b7,hendrycksTest-high_school_biology,5-shot,acc_norm,0.2870967741935484,0.02573654274559452
bigscience/bloom-1b7,hendrycksTest-high_school_chemistry,5-shot,accuracy,0.28078817733990147,0.03161856335358609
bigscience/bloom-1b7,hendrycksTest-high_school_chemistry,5-shot,acc_norm,0.28078817733990147,0.03161856335358609
bigscience/bloom-1b7,hendrycksTest-high_school_computer_science,5-shot,accuracy,0.22,0.04163331998932269
bigscience/bloom-1b7,hendrycksTest-high_school_computer_science,5-shot,acc_norm,0.22,0.04163331998932269
bigscience/bloom-1b7,hendrycksTest-high_school_european_history,5-shot,accuracy,0.3090909090909091,0.03608541011573967
bigscience/bloom-1b7,hendrycksTest-high_school_european_history,5-shot,acc_norm,0.3090909090909091,0.03608541011573967
bigscience/bloom-1b7,hendrycksTest-high_school_geography,5-shot,accuracy,0.36363636363636365,0.034273086529999344
bigscience/bloom-1b7,hendrycksTest-high_school_geography,5-shot,acc_norm,0.36363636363636365,0.034273086529999344
bigscience/bloom-1b7,hendrycksTest-high_school_government_and_politics,5-shot,accuracy,0.38341968911917096,0.03508984236295341
bigscience/bloom-1b7,hendrycksTest-high_school_government_and_politics,5-shot,acc_norm,0.38341968911917096,0.03508984236295341
bigscience/bloom-1b7,hendrycksTest-high_school_macroeconomics,5-shot,accuracy,0.358974358974359,0.024321738484602354
bigscience/bloom-1b7,hendrycksTest-high_school_macroeconomics,5-shot,acc_norm,0.358974358974359,0.024321738484602354
bigscience/bloom-1b7,hendrycksTest-high_school_mathematics,5-shot,accuracy,0.25555555555555554,0.02659393910184407
bigscience/bloom-1b7,hendrycksTest-high_school_mathematics,5-shot,acc_norm,0.25555555555555554,0.02659393910184407
bigscience/bloom-1b7,hendrycksTest-high_school_microeconomics,5-shot,accuracy,0.2857142857142857,0.02934457250063434
bigscience/bloom-1b7,hendrycksTest-high_school_microeconomics,5-shot,acc_norm,0.2857142857142857,0.02934457250063434
bigscience/bloom-1b7,hendrycksTest-high_school_physics,5-shot,accuracy,0.33112582781456956,0.038425817186598696
bigscience/bloom-1b7,hendrycksTest-high_school_physics,5-shot,acc_norm,0.33112582781456956,0.038425817186598696
bigscience/bloom-1b7,hendrycksTest-high_school_psychology,5-shot,accuracy,0.3486238532110092,0.020431254090714328
bigscience/bloom-1b7,hendrycksTest-high_school_psychology,5-shot,acc_norm,0.3486238532110092,0.020431254090714328
bigscience/bloom-1b7,hendrycksTest-high_school_statistics,5-shot,accuracy,0.4722222222222222,0.0340470532865388
bigscience/bloom-1b7,hendrycksTest-high_school_statistics,5-shot,acc_norm,0.4722222222222222,0.0340470532865388
bigscience/bloom-1b7,hendrycksTest-high_school_us_history,5-shot,accuracy,0.2549019607843137,0.030587591351604246
bigscience/bloom-1b7,hendrycksTest-high_school_us_history,5-shot,acc_norm,0.2549019607843137,0.030587591351604246
bigscience/bloom-1b7,hendrycksTest-high_school_world_history,5-shot,accuracy,0.23628691983122363,0.027652153144159267
bigscience/bloom-1b7,hendrycksTest-high_school_world_history,5-shot,acc_norm,0.23628691983122363,0.027652153144159267
bigscience/bloom-1b7,hendrycksTest-human_aging,5-shot,accuracy,0.13004484304932734,0.02257451942417487
bigscience/bloom-1b7,hendrycksTest-human_aging,5-shot,acc_norm,0.13004484304932734,0.02257451942417487
bigscience/bloom-1b7,hendrycksTest-human_sexuality,5-shot,accuracy,0.22900763358778625,0.036853466317118506
bigscience/bloom-1b7,hendrycksTest-human_sexuality,5-shot,acc_norm,0.22900763358778625,0.036853466317118506
bigscience/bloom-1b7,hendrycksTest-international_law,5-shot,accuracy,0.21487603305785125,0.037494924487096966
bigscience/bloom-1b7,hendrycksTest-international_law,5-shot,acc_norm,0.21487603305785125,0.037494924487096966
bigscience/bloom-1b7,hendrycksTest-jurisprudence,5-shot,accuracy,0.24074074074074073,0.041331194402438376
bigscience/bloom-1b7,hendrycksTest-jurisprudence,5-shot,acc_norm,0.24074074074074073,0.041331194402438376
bigscience/bloom-1b7,hendrycksTest-logical_fallacies,5-shot,accuracy,0.26993865030674846,0.034878251684978906
bigscience/bloom-1b7,hendrycksTest-logical_fallacies,5-shot,acc_norm,0.26993865030674846,0.034878251684978906
bigscience/bloom-1b7,hendrycksTest-machine_learning,5-shot,accuracy,0.17857142857142858,0.036352091215778065
bigscience/bloom-1b7,hendrycksTest-machine_learning,5-shot,acc_norm,0.17857142857142858,0.036352091215778065
bigscience/bloom-1b7,hendrycksTest-management,5-shot,accuracy,0.3883495145631068,0.0482572933735639
bigscience/bloom-1b7,hendrycksTest-management,5-shot,acc_norm,0.3883495145631068,0.0482572933735639
bigscience/bloom-1b7,hendrycksTest-marketing,5-shot,accuracy,0.23931623931623933,0.027951826808924333
bigscience/bloom-1b7,hendrycksTest-marketing,5-shot,acc_norm,0.23931623931623933,0.027951826808924333
bigscience/bloom-1b7,hendrycksTest-medical_genetics,5-shot,accuracy,0.24,0.04292346959909283
bigscience/bloom-1b7,hendrycksTest-medical_genetics,5-shot,acc_norm,0.24,0.04292346959909283
bigscience/bloom-1b7,hendrycksTest-miscellaneous,5-shot,accuracy,0.20561941251596424,0.014452500456785825
bigscience/bloom-1b7,hendrycksTest-miscellaneous,5-shot,acc_norm,0.20561941251596424,0.014452500456785825
bigscience/bloom-1b7,hendrycksTest-moral_disputes,5-shot,accuracy,0.26878612716763006,0.023868003262500104
bigscience/bloom-1b7,hendrycksTest-moral_disputes,5-shot,acc_norm,0.26878612716763006,0.023868003262500104
bigscience/bloom-1b7,hendrycksTest-moral_scenarios,5-shot,accuracy,0.27262569832402234,0.014893391735249588
bigscience/bloom-1b7,hendrycksTest-moral_scenarios,5-shot,acc_norm,0.27262569832402234,0.014893391735249588
bigscience/bloom-1b7,hendrycksTest-nutrition,5-shot,accuracy,0.2777777777777778,0.025646863097137897
bigscience/bloom-1b7,hendrycksTest-nutrition,5-shot,acc_norm,0.2777777777777778,0.025646863097137897
bigscience/bloom-1b7,hendrycksTest-philosophy,5-shot,accuracy,0.2829581993569132,0.025583062489984813
bigscience/bloom-1b7,hendrycksTest-philosophy,5-shot,acc_norm,0.2829581993569132,0.025583062489984813
bigscience/bloom-1b7,hendrycksTest-prehistory,5-shot,accuracy,0.22530864197530864,0.023246202647819746
bigscience/bloom-1b7,hendrycksTest-prehistory,5-shot,acc_norm,0.22530864197530864,0.023246202647819746
bigscience/bloom-1b7,hendrycksTest-professional_accounting,5-shot,accuracy,0.2695035460992908,0.026469036818590634
bigscience/bloom-1b7,hendrycksTest-professional_accounting,5-shot,acc_norm,0.2695035460992908,0.026469036818590634
bigscience/bloom-1b7,hendrycksTest-professional_law,5-shot,accuracy,0.2692307692307692,0.01132873440314032
